place_name,place_id,place_rating,place_category,place_address,review_text,review_rating,review_date,reviewer_name,reviewer_photos,review_likes
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","SV qualitas serves better and provides good care to the patients. They have health check facilities too. I am satisfied with the service except one thing they don't have enough doctor during night. One doctor had to handle at least 10 patients at night.
If in case of emergency they cannot attend to the patient. That's the main drawback of the clinic.
I request the management to provide one more doctor during the night.
Thank you.",4,3 years ago,Irfana Asif,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor",the most rudest doctor that met in the midnight. Can see that she was sleeping before she attended me. I felt so sick and I just asked for a stronger medicine. She asked me so many weird questions and just gave just 1 strip of tablets which is not helping at all for my sick. We are paying money and consultation fee but don’t know what they are thinking.,1,Edited a year ago,viknesh vicky,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","It was nice having my health checkup with Qualitas. They were good, the service and above all, the doctor was fantastic. The registration booth served great as well. Overall its a very good klinik",5,a year ago,Kaashif Khalique Faisal,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor",Did my blood test here for my general. Muga was super nice and even preemptively shared a PDF copy of my results to me on WhatsApp. 10/10 service,5,a year ago,Darshinie Selvanathan,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","Its the worst clinic to go, this use to be among the best in cyberjaya, but with all the incompetant receptionist & pharmacist, its the worst experience, the staff didnt even know what to do with my insurance provider..i have to end up paying for my treatment because I couldnt take the cold there and they just delaying the process, the staff really need to be changed to a proper one with empathatic & with a sense of awareness and urgency…they just sitting there and looking at their phone every minutes.",1,a year ago,Dammien shaa,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor",went to get typhoid vaccine and it's fast as heck. i rec :),5,a year ago,Jima,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","I recently had the opportunity to visit Qualitas Clinic, and I must say that my experience was truly outstanding. From the moment I stepped into the clinic, I was greeted with a warm and friendly atmosphere, which instantly put me at ease.

The staff at Qualitas Clinic are highly professional and knowledgeable. They treated me with utmost care and respect, taking the time to listen to my concerns and address them in a thorough and compassionate manner. The doctors and nurses were not only skilled in their respective fields but also displayed a genuine dedication to providing the best medical care possible.

The clinic itself is clean, modern, and well-equipped, creating a comfortable environment for patients. The waiting area is well-maintained and offers a calm and peaceful ambiance. I appreciated the attention to detail in maintaining a hygienic and sanitized space, especially in these challenging times.

The entire process, from booking my appointment to the consultation and follow-up, was seamless and efficient. The staff at the front desk were friendly and efficient, ensuring that everything was well-organized and that I didn't have to wait long. This level of professionalism and organization truly impressed me.

I would like to extend my gratitude to the entire team at Qualitas Clinic for their exceptional service. They went above and beyond to ensure that my healthcare needs were met, and I left the clinic feeling reassured and well taken care of.

I highly recommend Qualitas Clinic to anyone in need of top-notch medical care. Their commitment to excellence, coupled with their friendly and caring approach, sets them apart. Thank you, Qualitas Clinic, for providing me with such a positive healthcare experience.

In summary, my recent visit to Qualitas Clinic was an exceptional experience. The clinic's warm and friendly atmosphere, coupled with the professionalism and knowledge of the staff, left a lasting impression. The clean and well-equipped environment, along with efficient processes, contributed to a seamless journey from booking to follow-up. I am truly grateful to the entire team at Qualitas Clinic for their outstanding service and recommend them wholeheartedly for their commitment to excellence in healthcare.",5,Edited 2 years ago,Vijay Arumugam (VJ-The God's Son),0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","Dr. Sujith definitely one of the genuine doctor. He listened attentively, provided accurate diagnosis, and crafted a tailored treatment plan. Their bedside manner is comforting, creating a patient-doctor relationship built on trust. I would highly recommend.""",5,2 years ago,Dhines Vijay Kumar,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","All specialists are very friendly, the place itself is clean, very easy to get appointment, prices are also reasonable. I am happy that this place is just 8 minutes drive away from my home.",5,a year ago,Begai Kalysova,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","I paid RM55 for the doctor to scratch her hand  & eyes, then proceeded to refer me to the hospital.

4:20am or so I walked in & registered for a really bad stomach ache.

I was then called to the consultation room & the doctor asked “on a scale of 1-10 how bad is your pain” I said “8” she then said then said  the rate of the pain is equivalent to childbirth, I then explained that every time I take a deep breath it hurts plus the pain felt like it was shifting.

Now mind you, with all this pain she didn’t even bother to take a look/touch/examine anything on me, & then referred me to a hospital.

Dr. Sujith has called & rectified this issue, would like to thank him on handling this very well. Truly appreciate the team to keep up to their standards & quality & to take further action on the doctor in charge on that day.",4,Edited 2 years ago,Castilla Gilbert,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","i honestly hate going to clinics/hospitals as a patient but not this one in particular. the staff and doctors were helpful and friendly, service was good, and of course the consultation and treatment went well. they ensured my comfort too! definitely will be my go-to clinic after this :D",5,2 years ago,Noryumni Safiyyah,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","Thank you for helping the National Football team player . He was ill and upon checking with Dr.Sujith with spot-on diagnosis and the player able to recover fast from we expected. Highly recommended for all, they are very professional and they available 24/ 7 .",5,2 years ago,OGUSTIAN ANTHONYSAMY,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","Please go to other clinics. There are better clinics in Cyberjaya. This is honestly the WORSE clinic you'll ever experience! The service there is absolutely TERRIBLE! The staff are not helpful at all and have absolutely no empathy for the patients there. As if that wasn't bad enough, they treat you as if you owe them money or you just killed their entire family! I went in there for a shot one time and when I asked them if it would be very painful (I have a fear of needles), the staff said very rudely to me ""How should I know? I didn't take this shot before.""

Foreigners please don't come to this clinic. I have seen foreign patients coming in and the staff are not only unable to converse with them in English, but gossip and complain about them behind their back! They don't even try to help the foreign patients at all or try to ease their confusion! They just do whatever and they move along without caring whether the patients understand or not!

Until this day, I have never went back and whenever someone asks me about this clinic, I will always recommend them somewhere else because I know they will be mistreated here.

Please retrain your staff. You are all healthcare providers. Empathy and simple human compassion is the LEAST you must have when providing healthcare to people who are already at their most vulnerable moments.",1,3 years ago,A.L W,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor",Dr praajeeth very nice..very friendly..staff also good and the clinic environment clean..,5,Edited 3 years ago,Umi Amira Abdul Abas,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","Aizat was really amazing as Me and my fiancé went to do our Pre-marital screening. Everything was quick . Our journey with SV care cyberjaya is very old . We find this clinic very helpful and always there for us. Especially regarding the insurance claiming and proper treatment along with medication. Just to mention we always go there from our home damansara damai to all way to cyberjaya just to be treated there , this is the level of support we get from them.",5,a year ago,Syed Shahdab Alam Turzo,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","I had a good experience with the doctor , he advised me clearly about the skin allergy. I have better treatment given by Dr Sujith Kumar, than a waste of time in different clinics in  Cyberjaya .It's been a while , I've seen a doctor like him. Great and good service with treatment . Just a small suggestion about nurses at reception, we should smile and treat and greet patients , no matter how bad our day or busy or fussy  . We have to greet them well and show good vibes as nurses are the first point where all  patients go first . First impressions will be a good impression :) Besides that , all was good   including medication given as always . Thank You",5,4 years ago,HARSHANA SUBRAMANIAM,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","Been my go-to panel clinic everytime.
Nice and clean environment.
Friendly and helpful staff.
Doctor is well-experienced.
5 star clinic ! ⭐️⭐️⭐️⭐️⭐️",5,a year ago,Jim Tee,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","Very efficient service, staff are very helpful. Clean clinic. Highly recommended",5,11 months ago,roochita tan,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","The staff are so nice. I went there and i fainted and their response was so fast and professional. They helped me up and did all the tests needed. The doctor was so nice and efficient, and even remembered me when i went for a follow up 2 weeks later. Also I did my emgs medical screening there and everything went smoothly

Everytime i visit the staff are so friendly and the places is so clean",5,Edited 2 years ago,Mayar s Mansour,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","Went to this clinic for stomach problem.. The Doctor in room 1 explained  and treated me very well. I was treated as Gastritis at many clinics.. but my stomach pain never cured.. Here, the Dr took detailed history and after a simple examination, he diagnosed Gall stones and referred me to hospital. Turn out to be gall stone, and currently im under treatment for that..

Overall good experience, except they can improve on waiting time, however, after reading their reply, i understood that some renovation is going on, probably after that this issue will improve..",5,3 years ago,tanesh rao,0,0
Qualitas SV Care Clinic Cyberjaya 24 Hours,ChIJSQBWAd62zTERE9ppKT9UDPA,4.7,Medical clinic,"No 2-G, Nadayu Square, Persiaran Bestari, 63000 Cyberjaya, Selangor","This clinic never fails to give me best service since 2019. The first time, I went there was for my 5 months old baby because he fell down from bed. I was panicking but Dr Vicknesh calmed me down and explained properly. He was a friendly Dr and told nothing to worry because my boy looks perfectly fine and informed to monitor him for few hours. From that visit, I started to have a good impression about this clinic and always get treatment there from few doctors.

Again, I visited the clinic today and I was lucky enough to meet Dr. Sujit. He is a friendly doctor, listens attentively and showed empathy to my problem. Frankly I feel much better after met him because I was feeling very stressful. Dr. Sujit was a good listener and gave me some positive vibes. He is a good doctor and not running a clinic for a sake of business.

The staffs have been very friendly and it's just too bad because I cannot see their beautiful smile behind their face mask.

I would highly recommend this clinic for their service ❤❤❤ Keep up the great job!!",5,4 years ago,Vaani M,0,0
